adf_residuals,last_residual,ticker_x,ticker_y,return_one_month,beta,residual_mean_max,trade_date,return_two_month,return_three_month,data_window_start,subindustry
0.8461538461538461,-0.38963053,AEIS,DDD,0.029270826396763795,0.3939288260706344,3.4248824,2022-01-14,-0.05586095505236634,0.023282888660167637,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,1.1697993,AEIS,FLEX,-0.0044849062298761245,0.1641025636266371,3.4248824,2022-01-14,0.02289847173674264,-0.047806997969001945,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,2.4758928,AEIS,FN,0.06306814852313121,0.7553167688104931,3.4248824,2022-01-14,0.06368086647681098,0.04167184744504865,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,0.9863863,AEIS,IIVI,-0.033796944505541625,0.7842835193665323,3.4248824,2022-01-14,-0.00713515101998312,-0.03652877135850854,2018-03-27,technology_hardware_and_equipment
1.0,0.28823516,AEIS,INFN,0.002216831040723978,0.09477053818237269,3.4248824,2022-01-14,0.01290393927940454,-0.016117643122339927,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,-1.8980172,AEIS,IPGP,-0.05406059059631189,1.4192089648972193,3.4248824,2022-01-14,-0.1348931714290696,-0.12910369812789343,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,-0.6832584,AEIS,LOGI,0.01190538659103906,1.2668009883890452,3.4248824,2022-01-14,-0.03527420503791923,0.03761243680976575,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,0.09568043,AEIS,NATI,0.008781518548723147,0.08611233118256756,3.4248824,2022-01-14,0.03978988017135986,0.0262574875061843,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,1.6293036,AEIS,NTCT,-0.025204033591638083,0.08215545842082239,3.4248824,2022-01-14,-0.01055632984991668,-0.06513822057686015,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,0.7586923,AEIS,PLUS,0.039537473599787036,0.21377534637190543,3.4248824,2022-01-14,-0.056298037004279926,-0.12391801249526613,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,1.1595763,AEIS,PLXS,0.050133563758674796,0.5598769918816178,3.4248824,2022-01-14,0.035140517104734675,0.03127496355428976,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,2.762006,AEIS,SMCI,0.05633086591468123,0.3039029937691442,3.4248824,2022-01-14,0.034777700453562814,0.04700070386851022,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,0.6572073,AEIS,SNX,-0.02723457337901866,1.1783007204902436,3.4248824,2022-01-14,-0.05087848131178739,-0.08123427932882156,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-0.022030607,AEIS,SSYS,0.12680093703691483,0.1253634051976671,3.4248824,2022-01-14,0.04149198300687624,-0.01843230103314531,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,1.3351635,AEIS,TTMI,0.12564090643525602,0.06190956769417788,3.4248824,2022-01-14,0.059033165706810296,0.026728121823786737,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,0.9375586,AEIS,UI,0.059566233813124626,3.2481283171959845,3.4248824,2022-01-14,0.026174747742225488,-0.07154954237193797,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,0.82191235,AEIS,WDC,0.09167231785284287,0.3309763532321046,3.4248824,2022-01-14,0.17029593518311675,0.13713050762457987,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,0.7587882,ANET,CLS,-0.04980511469908072,0.053027897616803266,3.4248824,2022-01-14,-0.06599864214733235,0.020167089952813234,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,-1.7064215,ANET,DDD,-0.009364619286066064,0.309203913673056,3.4248824,2022-01-14,-0.05639660701371415,-0.07809535811192798,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,0.4532124,ANET,HPQ,0.015560778154050867,0.24859310632127496,3.4248824,2022-01-14,0.042453048531346335,-0.012593582780351342,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,-1.4511584,ANET,LWLG,-0.08715717689145389,0.17833915044856635,3.4248824,2022-01-14,-0.025709566865542318,0.05306647336783093,2018-03-27,technology_hardware_and_equipment
1.0,-1.0947787,ANET,NATI,-0.017441776973763576,0.08838499462707894,3.4248824,2022-01-14,-0.03665252004499999,-0.047889781429814794,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,-0.6016775,ANET,NTAP,-0.027806144247477817,0.6711575535349947,3.4248824,2022-01-14,-0.03556366749035105,-0.09252273609385048,2018-03-27,technology_hardware_and_equipment
1.0,-0.3678109,ANET,NTCT,0.011604802897807638,0.1014630682143931,3.4248824,2022-01-14,0.011376249112423891,0.0321361444968943,2018-03-27,technology_hardware_and_equipment
1.0,-1.6345525,ANET,PLUS,-0.04818617319843623,0.25240005535892074,3.4248824,2022-01-14,0.05014570439735495,0.06955594160035526,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-0.96548605,ANET,PSTG,-0.006406378996419577,0.1794273331286722,3.4248824,2022-01-14,0.13625334784373846,0.070675257451643,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,-0.43821248,ANET,RDWR,-0.052490163788498856,0.15928280987291688,3.4248824,2022-01-14,-0.050027118322276,-0.07064925256413096,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,0.2380246,ANET,ROG,0.002017763796421999,1.9167226939390396,3.4248824,2022-01-14,-0.01198872806302529,-0.013725497465720054,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-1.0278684,ANET,SSYS,0.09154720170921117,0.13655375248974444,3.4248824,2022-01-14,0.03737649558789832,-0.058352607586758594,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,-2.4720678,APH,BMI,0.07449676113251344,1.5153276275775234,3.4248824,2022-01-14,0.05163109337430519,0.07450882884848925,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,1.5761306,APH,CIEN,0.002058397406578082,0.5490192106243867,3.4248824,2022-01-14,0.08308774818841189,0.08115930019525455,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,1.6912571,APH,CLS,-0.07164911046157141,0.09669802104695302,3.4248824,2022-01-14,-0.080641434074969,-0.026761327733055184,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,-1.4647757,APH,DDD,0.03482572928655254,0.605900870121399,3.4248824,2022-01-14,-0.015757425925098704,0.01433732247942855,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,1.3286022,APH,FN,0.03665967513753938,1.5035630557350181,3.4248824,2022-01-14,0.025309717184119507,0.01943543472197492,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,-0.8983181,APH,INFN,0.0034639531998776406,0.1306029227113128,3.4248824,2022-01-14,0.009301398692743074,0.0020387874491262213,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,0.38315833,APH,KEYS,0.012488098895083292,2.578929603742118,3.4248824,2022-01-14,0.039526247005964105,0.032790130027769045,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-0.5288174,APH,NATI,-0.004222753463462677,0.14236294443783137,3.4248824,2022-01-14,-0.027559117980396435,-0.023779980060616088,2018-03-27,technology_hardware_and_equipment
1.0,0.74872875,APH,NTCT,-0.02866316510315181,0.14826348332603523,3.4248824,2022-01-14,-0.022269534661821314,-0.06261663630535139,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,-0.93963146,APH,PLUS,-0.019671100717209962,0.4633991835311697,3.4248824,2022-01-14,0.06639784951726863,0.11401005594810419,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,0.2247128,APH,PSTG,-0.022335902871964047,0.30338028317955423,3.4248824,2022-01-14,-0.1525579174444114,-0.12133580311308083,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,0.8450888,APH,RDWR,0.026782207392368994,0.2798197830739255,3.4248824,2022-01-14,0.030983051881578103,0.023810233737744206,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-0.4098541,APH,SSYS,0.1209290792558351,0.18637296007607684,3.4248824,2022-01-14,0.053769876853887316,-0.021308343829734604,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,0.35508966,APH,TEL,0.007468476735027528,2.122621083447015,3.4248824,2022-01-14,0.04637381223117948,0.04339508096307147,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,-1.1828495,APH,UI,-0.03905029455780833,5.2699855069515,3.4248824,2022-01-14,0.003920184569840772,0.05973989639360617,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,-1.8393171,APH,ZBRA,-0.029743873172940898,10.688266752707449,3.4248824,2022-01-14,-0.034160398334575626,-0.010158885997188453,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,-0.46283558,ARW,AVID,0.027360013357822968,0.42704428118192395,3.4248824,2022-01-14,0.026104364900753706,0.161006517235349,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,1.430217,ARW,CLS,-0.07191945887609122,0.056619173543649426,3.4248824,2022-01-14,-0.07775055977507908,-0.044447873110517705,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,-1.2166958,ARW,COHR,0.041477248065595676,2.4201544189130715,3.4248824,2022-01-14,0.04214905032230681,0.11451207585676797,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,-0.72792023,ARW,CTS,0.004377504786388935,0.19284347852303707,3.4248824,2022-01-14,0.031940377133626685,0.0466689751981771,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-2.0364113,ARW,DDD,0.035657564208337406,0.3804290665021224,3.4248824,2022-01-14,-0.01898277225297857,0.05227431317497041,2018-03-27,technology_hardware_and_equipment
1.0,0.48865095,ARW,DELL,-0.02583924283454157,0.505037265414261,3.4248824,2022-01-14,0.04497470969926619,0.0036845888473273636,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,-2.004229,ARW,FLEX,0.012985830021966868,0.1582784476557455,3.4248824,2022-01-14,-0.0003438348638686154,0.06570055225896726,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,1.5974402,ARW,HPQ,-0.01552910883404883,0.2793645861852836,3.4248824,2022-01-14,0.020873111120653882,-0.09180567335525242,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,-1.2773368,ARW,LFUS,-0.03904561685974592,2.3405356155616204,3.4248824,2022-01-14,-0.04792128249640848,-0.024413976006868926,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,-0.9537535,ARW,NATI,-0.0020306335314866568,0.09986405449025426,3.4248824,2022-01-14,-0.026144938241439427,-0.006619772768184355,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,-2.2634907,ARW,NSIT,0.007759285482085611,0.909923309471754,3.4248824,2022-01-14,0.05650119126295825,0.08906146577350134,2018-03-27,technology_hardware_and_equipment
1.0,0.52856404,ARW,NTCT,-0.028808862251077594,0.09042910963617512,3.4248824,2022-01-14,-0.02025806876002807,-0.07618873994456916,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,-1.5410211,ARW,PLUS,-0.019425295089786562,0.28132620440326495,3.4248824,2022-01-14,0.06313617717323391,0.13464726923967016,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,0.08607447,ARW,PSTG,-0.021078760991423112,0.16939307534281856,3.4248824,2022-01-14,-0.15221640626742483,-0.14254222440514183,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,0.5485912,ARW,RDWR,0.028673024467882155,0.15944707320750773,3.4248824,2022-01-14,0.03621707946729481,0.009293274877373685,2018-03-27,technology_hardware_and_equipment
1.0,-1.0502896,ARW,SANM,0.018349266521211376,0.22452116991492233,3.4248824,2022-01-14,0.03886059512079031,0.06246063622924176,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-0.613183,ARW,SSYS,0.11865364283402051,0.12433064980865804,3.4248824,2022-01-14,0.0512471347110167,0.0045512287889720275,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,-1.5647241,ARW,UI,-0.04078968849199756,3.0840999847482067,3.4248824,2022-01-14,-0.0017778609623449778,0.08615874482952295,2018-03-27,technology_hardware_and_equipment
1.0,-0.35483927,ARW,WDC,-0.07001787578075662,0.35000827871550655,3.4248824,2022-01-14,-0.13037676907332416,-0.0932302595098386,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,0.23507781,AVID,CDW,0.01852280182708575,2.8913966407260396,3.4248824,2022-01-14,0.04088258258746403,0.10892227214883513,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,1.8559716,AVID,CLS,-0.0693730309995054,0.0952415030834759,3.4248824,2022-01-14,-0.07731160092104543,0.06324972317338778,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-0.31130415,AVID,COHR,0.022929717856881877,5.13177575342705,3.4248824,2022-01-14,0.025004031822464415,-0.030945919246799385,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-1.822114,AVID,DDD,0.006300779196228703,0.8520396332666604,3.4248824,2022-01-14,-0.07329573355422409,-0.19024610753486995,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,1.4542797,AVID,DELL,-0.0028930313770701974,1.0470522810750884,3.4248824,2022-01-14,0.09223164534864249,0.1809541530194407,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,-0.3831003,AVID,FLEX,-0.01643541158580173,0.3043274965822429,3.4248824,2022-01-14,-0.03431820637049915,-0.08965661527452196,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,1.5405967,AVID,FN,0.08188226443609581,1.7655079297503367,3.4248824,2022-01-14,0.07105398125458401,0.1611450878975711,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,2.153323,AVID,HPQ,0.009114046520090577,0.5652009167819827,3.4248824,2022-01-14,0.056936615314543276,0.038356178940034034,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,1.7999368,AVID,JBL,0.07403563089267184,1.1571527310611032,3.4248824,2022-01-14,0.06551885134664534,0.16203726120592543,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,0.42980567,AVID,LFUS,0.08592678914972626,4.494182329453803,3.4248824,2022-01-14,0.09736789506865574,0.20248664698499425,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,0.45689976,AVID,LWLG,0.11663015358711828,0.35187105126818824,3.4248824,2022-01-14,0.05016206725579958,0.00980984883245323,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,0.5330438,AVID,MEI,0.024208026425951757,0.6602236912316481,3.4248824,2022-01-14,0.07993663393513331,0.09037587096947033,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-0.35934654,AVID,NATI,-0.01590867553288675,0.1686303893353882,3.4248824,2022-01-14,-0.04391145030405405,-0.07439596691916187,2018-03-27,technology_hardware_and_equipment
1.0,-0.107979774,AVID,NSIT,-0.023177790008798844,1.8476569022428428,3.4248824,2022-01-14,0.04517767706269231,-0.06009427917748382,2018-03-27,technology_hardware_and_equipment
1.0,0.88048816,AVID,NTCT,-0.01901714115729781,0.1929826570416644,3.4248824,2022-01-14,-0.009633443878688018,-0.008731582833256714,2018-03-27,technology_hardware_and_equipment
1.0,-0.22407237,AVID,PLUS,-0.05193990428550517,0.5066033686438027,3.4248824,2022-01-14,0.05735516517989632,0.04377213162773718,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,-0.18533371,AVID,PLXS,-0.07251685141577523,1.0945841578263735,3.4248824,2022-01-14,-0.044411241437532195,-0.1467807796498878,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,0.75294715,AVID,PSTG,0.00016915139249584776,0.30176907640706707,3.4248824,2022-01-14,-0.1769212781398707,-0.047756286426217175,2018-03-27,technology_hardware_and_equipment
1.0,1.1761204,AVID,RDWR,0.05639146376060063,0.32874042487004473,3.4248824,2022-01-14,0.06505270373186581,0.12591877759727477,2018-03-27,technology_hardware_and_equipment
1.0,0.09136751,AVID,SANM,0.0014115419248514698,0.43852346701858647,3.4248824,2022-01-14,-0.02567660056013796,0.05210578559739914,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,-1.2335473,AVID,SNX,0.009658219262700718,2.5462125546922163,3.4248824,2022-01-14,0.052975132510531826,-0.07111182199937893,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-0.3991138,AVID,SSYS,0.12648403697020763,0.25302771741500907,3.4248824,2022-01-14,0.04204000749369891,-0.12072587225288707,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,1.8716227,AVID,STX,-0.014596664773147113,1.8900545421442843,3.4248824,2022-01-14,0.08649386052918646,0.20008708182094428,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,0.91475904,AVID,TEL,0.043004557309843816,2.475670978135213,3.4248824,2022-01-14,0.1016553873140358,0.1981957696886584,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,-1.6253419,AVID,TRMB,-0.0439507745099873,1.775918441347434,3.4248824,2022-01-14,-0.027258319906693303,-0.11751691819585529,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,0.5467709,AVID,TTMI,0.15504633718178398,0.10299842690116079,3.4248824,2022-01-14,0.07150772553994729,0.11144811367163275,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,-0.16595882,AVID,VSH,-0.05458260058368969,0.22173814841195005,3.4248824,2022-01-14,-0.07280134263316827,-0.16360032112470682,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,0.08657003,AVID,WDC,0.11273747386101422,0.7036803816255022,3.4248824,2022-01-14,0.1887204483182696,0.24636616582802165,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,2.655848,AVT,HPE,0.0021913283516737047,0.3516641237142153,3.4248824,2022-01-14,0.03885014723273298,0.008692505567750764,2018-03-27,technology_hardware_and_equipment
1.0,-0.33884346,AVT,NATI,-0.012826969655942206,0.4404706358947621,3.4248824,2022-01-14,-0.04650421508438132,-0.014850995874572387,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,1.5579865,AVT,NTCT,-0.01502287319396127,0.20075322169485332,3.4248824,2022-01-14,0.002716447719498479,-0.04927585956639333,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-1.0833718,AVT,POLY,-0.007285252110530299,1.4494600616477022,3.4248824,2022-01-14,-0.05501797858189276,0.16896471561679752,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-0.24569845,AVT,SSYS,0.08330866971934744,0.5765551877653685,3.4248824,2022-01-14,0.007524940351743737,-0.0072078239313783645,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,0.7352458,AVT,WDC,0.08994863938676098,1.163689951370003,3.4248824,2022-01-14,0.16560711537058148,0.1224455486998288,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,-0.7863004,AVT,XRX,-0.030172563960033632,0.6010629306634527,3.4248824,2022-01-14,-0.10056904277094732,-0.04269144445706831,2018-03-27,technology_hardware_and_equipment
1.0,-0.7537405,BDC,NATI,0.011312557208939103,0.236261659591527,3.4248824,2022-01-14,-0.014275508863981722,0.008010097214873493,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-0.6633975,BDC,SSYS,0.13280244030834837,0.34769104090690384,3.4248824,2022-01-14,0.06955057732841802,0.042391126147384633,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,-1.5756412,BMI,CGNX,-0.0871586833730136,0.7449977869886197,3.4248824,2022-01-14,-0.015579159009713864,0.005743568344283102,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,2.6121233,BMI,CIEN,0.05715023141487331,0.3365079539842615,3.4248824,2022-01-14,0.13234689869771943,0.1485360939162033,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,2.5727198,BMI,CLS,-0.02862606141151453,0.05113207233305661,3.4248824,2022-01-14,-0.05380373111273549,0.03203023554668437,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,-0.7946888,BMI,DDD,-0.07216069616324654,0.4355765042309594,3.4248824,2022-01-14,-0.09312339976746,-0.08975521757763114,2018-03-27,technology_hardware_and_equipment
1.0,1.0161284,BMI,FLEX,0.0664579886398906,0.1727877917017122,3.4248824,2022-01-14,0.05192358618939879,0.03566066065028687,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,3.5758915,BMI,FN,0.1185189309626739,0.9162315688562579,3.4248824,2022-01-14,0.08335022213286501,0.10187718129718719,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,0.5962757,BMI,IIVI,0.04355223951556179,0.756191319658198,3.4248824,2022-01-14,0.025925235355920662,0.05856017204761736,2018-03-27,technology_hardware_and_equipment
1.0,0.11121415,BMI,INFN,0.07786679654772408,0.08921904156300253,3.4248824,2022-01-14,0.04558102154342121,0.07781170121229765,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,2.5300522,BMI,LFUS,0.1212783395690689,2.455582526030554,3.4248824,2022-01-14,0.10419542065186504,0.13440019127863745,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,0.0285392,BMI,NATI,0.033752417100866405,0.08605747226358318,3.4248824,2022-01-14,0.05029640252237117,0.05619604447621198,2018-03-27,technology_hardware_and_equipment
1.0,1.5581938,BMI,NTCT,0.007566635818933508,0.09420071708846312,3.4248824,2022-01-14,0.0029731005237443047,-0.028163585722465054,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,0.57554585,BMI,PLUS,0.08381605469942592,0.26790688880606695,3.4248824,2022-01-14,-0.033210716352299996,-0.066843019916083,2018-03-27,technology_hardware_and_equipment
1.0,0.98635185,BMI,PLXS,0.1052606523754311,0.5890460730756537,3.4248824,2022-01-14,0.0579358801719517,0.0958188116290607,2018-03-27,technology_hardware_and_equipment
0.6153846153846154,1.4443831,BMI,PSTG,0.04175874043735399,0.17142417927127207,3.4248824,2022-01-14,-0.13236184320567188,-0.07008367514039152,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,2.1574597,BMI,RDWR,0.08610512547560237,0.15802018084734026,3.4248824,2022-01-14,0.07593601616445736,0.08780118533462883,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,1.1562401,BMI,SANM,0.03907498990909487,0.20869633470951232,3.4248824,2022-01-14,-0.005364851269627284,0.017046701697935915,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,3.3590071,BMI,SMCI,0.11432944031528877,0.3397828026550469,3.4248824,2022-01-14,0.058276549686616656,0.11228692982654859,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,0.41781005,BMI,SNX,0.05304784653374719,1.2860351388927764,3.4248824,2022-01-14,-0.01544481332216697,0.012127840515964024,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-0.1226477,BMI,SSYS,0.06976747775639325,0.13921495784975368,3.4248824,2022-01-14,0.018249338960661957,-0.0759337670053321,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,1.1485614,BMI,TTMI,0.16889152144957387,0.057992276692576006,3.4248824,2022-01-14,0.0776438382611598,0.0789649008754556,2018-03-27,technology_hardware_and_equipment
1.0,0.82434076,BMI,UI,0.13474244663683427,3.518023616497679,3.4248824,2022-01-14,0.057468698853964724,0.020351658972295746,2018-03-27,technology_hardware_and_equipment
0.8461538461538461,0.739326,BMI,WDC,0.1409532660369782,0.31439670214792415,3.4248824,2022-01-14,0.19299391956836068,0.19855270059973726,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,1.4688765,BMI,ZBRA,0.13163596307743908,6.738680738384254,3.4248824,2022-01-14,0.10844654656515257,0.11075777296826604,2018-03-27,technology_hardware_and_equipment
1.0,0.2554123,CAJ,NATI,0.020328124845468826,0.6434979265568188,3.4248824,2022-01-14,0.03477168645144999,0.04431106028447162,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,0.11913868,CAJ,SSYS,-0.07880950428991758,0.8414966894354023,3.4248824,2022-01-14,-0.031857980753087316,0.05624975491852194,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,-0.619112,CAJ,XRX,-0.03823787910890475,1.4233084938412475,3.4248824,2022-01-14,-0.06153623795852931,-0.06971264455702751,2018-03-27,technology_hardware_and_equipment
0.7692307692307693,-1.7726667,CALX,CGNX,-0.06753471458063297,0.7101267493241421,3.4248824,2022-01-14,0.057457865741667474,0.10609771031509432,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,2.1579561,CALX,CIEN,0.04154292931763544,0.3804038253753719,3.4248824,2022-01-14,0.10075785561243387,0.10320941602550993,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,2.100994,CALX,CLS,-0.05415429421337228,0.05545220988392885,3.4248824,2022-01-14,-0.10459673525556917,-0.022051560782645366,2018-03-27,technology_hardware_and_equipment
0.9230769230769231,-1.0780542,CALX,DDD,-0.03592231137845003,0.4002162849408373,3.4248824,2022-01-14,-0.02082783183586523,0.014063091857632848,2018-03-27,technology_hardware_and_equipment
0.6923076923076923,2.1889982,CALX,DELL,0.023060586545566766,0.5537422109898196,3.4248824,2022-01-14,0.054417532571058205,0.04712591511590075,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,1.7689605,CALX,FFIV,0.11906722095733577,1.5860188426117698,3.4248824,2022-01-14,0.06546043362846245,0.04201629224421068,2018-03-27,technology_hardware_and_equipment
0.5384615384615384,-0.11151116,CALX,FLEX,-0.04256910461463781,0.1617632526755476,3.4248824,2022-01-14,0.005286770720692495,0.04512254032279655,2018-03-27,technology_hardware_and_equipment
